"--- TABLES FROM PAGE 12 (Annual Report 2024-25 Page 22, 93) ---"
,,,

"--- TABLES FROM PAGE 182 (Annual Report 2024-25 Page 22, 93) ---"
"5202
ta
sa
,13
ecnalaB
hcraM",263
"latipac
erahs raey
ytiuqe eht
gnirud
ni
segnahC",-
"ta
sa
ecnalab 4202
,1
lirpA
detatseR",263
"latipac
srorre
erahs
doirep
ytiuqe
roirp
ni
ot
segnahC
eud",-
"ta 4202
sa
ecnalaB ,1
lirpA",263

"4202
ta
sa
,13
ecnalaB
hcraM",263
"latipac
erahs *raey
ytiuqe eht
gnirud
ni
segnahC",)4(
"ta
sa
ecnalab 3202
,1
lirpA
detatseR",663
"latipac
srorre
erahs
doirep
ytiuqe
roirp
ni
ot
segnahC
eud",-
"ta 3202
sa
ecnalaB ,1
lirpA",663

,latoT ytiuqe,,"759,09","797,84",985,"683,94",")269,44(",-,-,82,"904,59"
,"gnillortnoc
stseretni
-noN",,038,442,81,262,)89(,-,-,12,"510,1"
,"ot fo ynapmoC
elbatubirtta sredloherahs
ytiuqE
eht",,"721,09","355,84",175,"421,94",")468,44(",-,-,7,"493,49"
"emocni
evisneherpmoc
rehto
fo
smetI","notialsnart
ngieroF ycnerruc evreser",,"559,2",-,542,542,-,-,-,-,"002,3"
,"evreser
wofl
hsaC gnigdeh",emiT eulav,)81(,-,)6(,)6(,-,-,-,-,)42(
,,"cisnirtnI
eulav",9,-,-,-,-,-,-,-,9
,"tnemtsevnI notiaulaver
evreser",,532,-,024,024,-,-,-,-,556
"sulprus
dna
sevreseR","yrotutatS
evreser",,061,-,-,-,-,-,31,-,371
,deniateR sgninrae,,"330,07","355,84",)88(,"564,84",")468,44(","941,51",)31(,7,"777,88"
,"enoZ tnemtsevni-er
laicepS evreser
cimonocE",,"432,61",-,-,-,-,")941,51(",-,-,"580,1"
,"notipmeder
latipaC evreser",,444,-,-,-,-,-,-,-,444
,latipaC evreser,,57,-,-,-,-,-,-,-,57
,,,,,,,,,,,

"--- TABLES FROM PAGE 22 (Annual Report 2024-25 Page 22, 93) ---"
Revenue Tren
""

,,,,,,
,,,,,,
,457,854,,398,,423
,",191",",522",,",042",,",552"

""
Operating Profit Trend

,,,,,,
,,,,,,
,,,,,,
,35,73,,11,,56
,"4,84","2,45",,"3,95",,"1,26"

